
 !***TRACE Bacon number     1 on file (43)***

 I        4265 X  1.51934E+01 Y -1.47468E+02 Z  1.67500E+02 AT           0
 I        4266 X  1.51934E+01 Y -1.47468E+02 Z  1.60000E+02 AT           0
 I        4267 X  1.51934E+01 Y -1.47468E+02 Z  1.52500E+02 AT           0
 I        4268 X  1.51934E+01 Y -1.47468E+02 Z  1.45000E+02 AT           0
 I        4269 X  1.51934E+01 Y -1.47468E+02 Z  1.37500E+02 AT           0
 I        4270 X  1.51934E+01 Y -1.47468E+02 Z  1.30000E+02 AT           0
 I        4271 X  1.51934E+01 Y -1.47468E+02 Z  1.22500E+02 AT           0
 I        4272 X  1.51934E+01 Y -1.47468E+02 Z  1.15000E+02 AT           0
 I        4273 X  1.51934E+01 Y -1.47468E+02 Z  1.07500E+02 AT           0
 I        4274 X  1.51934E+01 Y -1.47468E+02 Z  1.00000E+02 AT           0
 I        4275 X  1.51934E+01 Y -1.47468E+02 Z  9.25000E+01 AT           0
 I        4276 X  1.51934E+01 Y -1.47468E+02 Z  8.50000E+01 AT           0
 I        4277 X  1.51934E+01 Y -1.47468E+02 Z  7.75000E+01 AT           0
 I        4278 X  1.51934E+01 Y -1.47468E+02 Z  7.00000E+01 AT           0
 I        4279 X  1.51934E+01 Y -1.47468E+02 Z  6.25000E+01 AT           0
 I        4280 X  1.51934E+01 Y -1.47468E+02 Z  5.50000E+01 AT           0
 I        4281 X  1.51934E+01 Y -1.47468E+02 Z  4.75000E+01 AT           0
 I        4282 X  1.51934E+01 Y -1.47468E+02 Z  4.00000E+01 AT           0
 I        4283 X  1.51934E+01 Y -1.47468E+02 Z  3.25000E+01 AT           0
 I        4284 X  1.51934E+01 Y -1.47468E+02 Z  2.50000E+01 AT           0
 I        4285 X  7.59671E+00 Y -1.48734E+02 Z  1.75000E+02 AT           0
 I        4286 X  7.59671E+00 Y -1.48734E+02 Z  1.60000E+02 AT           0
 I        4287 X  7.59671E+00 Y -1.48734E+02 Z  1.45000E+02 AT           0
 I        4288 X  7.59671E+00 Y -1.48734E+02 Z  1.30000E+02 AT           0
 I        4289 X  7.59671E+00 Y -1.48734E+02 Z  1.15000E+02 AT           0
 I        4290 X  7.59671E+00 Y -1.48734E+02 Z  1.00000E+02 AT           0
 I        4291 X  7.59671E+00 Y -1.48734E+02 Z  8.50000E+01 AT           0
 I        4292 X  7.59671E+00 Y -1.48734E+02 Z  7.00000E+01 AT           0
 I        4293 X  7.59671E+00 Y -1.48734E+02 Z  5.50000E+01 AT           0
 I        4294 X  7.59671E+00 Y -1.48734E+02 Z  4.00000E+01 AT           0
 I        4295 X  7.59671E+00 Y -1.48734E+02 Z  2.50000E+01 AT           0
 I        4296 X  0.00000E+00 Y -1.50000E+02 Z  1.75000E+02 AT           0
 I        4297 X  0.00000E+00 Y -1.50000E+02 Z  1.67500E+02 AT           0
 I        4298 X  0.00000E+00 Y -1.50000E+02 Z  1.60000E+02 AT           0
 I        4299 X  0.00000E+00 Y -1.50000E+02 Z  1.52500E+02 AT           0
 I        4300 X  0.00000E+00 Y -1.50000E+02 Z  1.45000E+02 AT           0
 I        4301 X  0.00000E+00 Y -1.50000E+02 Z  1.37500E+02 AT           0
 I        4302 X  0.00000E+00 Y -1.50000E+02 Z  1.30000E+02 AT           0
 I        4303 X  0.00000E+00 Y -1.50000E+02 Z  1.22500E+02 AT           0
 I        4304 X  0.00000E+00 Y -1.50000E+02 Z  1.15000E+02 AT           0
 I        4305 X  0.00000E+00 Y -1.50000E+02 Z  1.07500E+02 AT           0
 I        4306 X  0.00000E+00 Y -1.50000E+02 Z  1.00000E+02 AT           0
 I        4307 X  0.00000E+00 Y -1.50000E+02 Z  9.25000E+01 AT           0
 I        4308 X  0.00000E+00 Y -1.50000E+02 Z  8.50000E+01 AT           0
 I        4309 X  0.00000E+00 Y -1.50000E+02 Z  7.75000E+01 AT           0
 I        4310 X  0.00000E+00 Y -1.50000E+02 Z  7.00000E+01 AT           0
 I        4311 X  0.00000E+00 Y -1.50000E+02 Z  6.25000E+01 AT           0
 I        4312 X  0.00000E+00 Y -1.50000E+02 Z  5.50000E+01 AT           0
 I        4313 X  0.00000E+00 Y -1.50000E+02 Z  4.75000E+01 AT           0
 I        4314 X  0.00000E+00 Y -1.50000E+02 Z  4.00000E+01 AT           0
 I        4315 X  0.00000E+00 Y -1.50000E+02 Z  3.25000E+01 AT           0
 I        4316 X  0.00000E+00 Y -1.50000E+02 Z  2.50000E+01 AT           0
 I        4318 X  5.16576E+02 Y -6.39040E+01 Z  1.25000E+01 AT           0
 I        4319 X  5.16576E+02 Y -6.39040E+01 Z  0.00000E+00 AT           0
 I        4321 X  5.08979E+02 Y -6.51701E+01 Z  0.00000E+00 AT           0
 I        4323 X  5.01383E+02 Y -6.64362E+01 Z  1.25000E+01 AT           0
 I        4324 X  5.01383E+02 Y -6.64362E+01 Z  0.00000E+00 AT           0
 I        4326 X  4.93786E+02 Y -6.77024E+01 Z  0.00000E+00 AT           0
 I        4328 X  4.86189E+02 Y -6.89685E+01 Z  1.25000E+01 AT           0
 I        4329 X  4.86189E+02 Y -6.89685E+01 Z  0.00000E+00 AT           0
 I        4331 X  4.78592E+02 Y -7.02346E+01 Z  0.00000E+00 AT           0
 I        4333 X  4.70996E+02 Y -7.15007E+01 Z  1.25000E+01 AT           0
 I        4334 X  4.70996E+02 Y -7.15007E+01 Z  0.00000E+00 AT           0
 I        4336 X  4.63399E+02 Y -7.27668E+01 Z  0.00000E+00 AT           0
 I        4338 X  4.55802E+02 Y -7.40329E+01 Z  1.25000E+01 AT           0
 I        4339 X  4.55802E+02 Y -7.40329E+01 Z  0.00000E+00 AT           0
 I        4341 X  4.48206E+02 Y -7.52991E+01 Z  0.00000E+00 AT           0
 I        4343 X  4.40609E+02 Y -7.65652E+01 Z  1.25000E+01 AT           0
 I        4344 X  4.40609E+02 Y -7.65652E+01 Z  0.00000E+00 AT           0
 I        4346 X  4.33012E+02 Y -7.78313E+01 Z  0.00000E+00 AT           0
 I        4348 X  4.25415E+02 Y -7.90974E+01 Z  1.25000E+01 AT           0
 I        4349 X  4.25415E+02 Y -7.90974E+01 Z  0.00000E+00 AT           0
 I        4351 X  4.17819E+02 Y -8.03635E+01 Z  0.00000E+00 AT           0
 I        4353 X  4.10222E+02 Y -8.16297E+01 Z  1.25000E+01 AT           0
 I        4354 X  4.10222E+02 Y -8.16297E+01 Z  0.00000E+00 AT           0
 I        4356 X  4.02625E+02 Y -8.28958E+01 Z  0.00000E+00 AT           0
 I        4358 X  3.95029E+02 Y -8.41619E+01 Z  1.25000E+01 AT           0
 I        4359 X  3.95029E+02 Y -8.41619E+01 Z  0.00000E+00 AT           0
 I        4361 X  3.87432E+02 Y -8.54280E+01 Z  0.00000E+00 AT           0
 I        4363 X  3.79835E+02 Y -8.66941E+01 Z  1.25000E+01 AT           0
 I        4364 X  3.79835E+02 Y -8.66941E+01 Z  0.00000E+00 AT           0
 I        4366 X  3.72239E+02 Y -8.79602E+01 Z  0.00000E+00 AT           0
 I        4368 X  3.64642E+02 Y -8.92264E+01 Z  1.25000E+01 AT           0
 I        4369 X  3.64642E+02 Y -8.92264E+01 Z  0.00000E+00 AT           0
 I        4371 X  3.57045E+02 Y -9.04925E+01 Z  0.00000E+00 AT           0
 I        4373 X  3.49448E+02 Y -9.17586E+01 Z  1.25000E+01 AT           0
 I        4374 X  3.49448E+02 Y -9.17586E+01 Z  0.00000E+00 AT           0
 I        4376 X  3.41852E+02 Y -9.30247E+01 Z  0.00000E+00 AT           0
 I        4378 X  3.34255E+02 Y -9.42908E+01 Z  1.25000E+01 AT           0
 I        4379 X  3.34255E+02 Y -9.42908E+01 Z  0.00000E+00 AT           0
 I        4381 X  3.26658E+02 Y -9.55569E+01 Z  0.00000E+00 AT           0
 I        4383 X  3.19062E+02 Y -9.68231E+01 Z  1.25000E+01 AT           0
 I        4384 X  3.19062E+02 Y -9.68231E+01 Z  0.00000E+00 AT           0
 I        4386 X  3.11465E+02 Y -9.80892E+01 Z  0.00000E+00 AT           0
 I        4388 X  3.03868E+02 Y -9.93553E+01 Z  1.25000E+01 AT           0
 I        4389 X  3.03868E+02 Y -9.93553E+01 Z  0.00000E+00 AT           0
 I        4391 X  2.96272E+02 Y -1.00621E+02 Z  0.00000E+00 AT           0
 I        4393 X  2.88675E+02 Y -1.01888E+02 Z  1.25000E+01 AT           0
 I        4394 X  2.88675E+02 Y -1.01888E+02 Z  0.00000E+00 AT           0
 I        4396 X  2.81078E+02 Y -1.03154E+02 Z  0.00000E+00 AT           0
 I        4398 X  2.73481E+02 Y -1.04420E+02 Z  1.25000E+01 AT           0
 I        4399 X  2.73481E+02 Y -1.04420E+02 Z  0.00000E+00 AT           0
 I        4401 X  2.65885E+02 Y -1.05686E+02 Z  0.00000E+00 AT           0
 I        4403 X  2.58288E+02 Y -1.06952E+02 Z  1.25000E+01 AT           0
 I        4404 X  2.58288E+02 Y -1.06952E+02 Z  0.00000E+00 AT           0
 I        4406 X  2.50691E+02 Y -1.08218E+02 Z  0.00000E+00 AT           0
 I        4408 X  2.43095E+02 Y -1.09484E+02 Z  1.25000E+01 AT           0
 I        4409 X  2.43095E+02 Y -1.09484E+02 Z  0.00000E+00 AT           0
 I        4411 X  2.35498E+02 Y -1.10750E+02 Z  0.00000E+00 AT           0
 I        4413 X  2.27901E+02 Y -1.12016E+02 Z  1.25000E+01 AT           0
 I        4414 X  2.27901E+02 Y -1.12016E+02 Z  0.00000E+00 AT           0
 I        4416 X  2.20304E+02 Y -1.13283E+02 Z  0.00000E+00 AT           0
 I        4418 X  2.12708E+02 Y -1.14549E+02 Z  1.25000E+01 AT           0
 I        4419 X  2.12708E+02 Y -1.14549E+02 Z  0.00000E+00 AT           0
 I        4421 X  2.05111E+02 Y -1.15815E+02 Z  0.00000E+00 AT           0
 I        4423 X  1.97514E+02 Y -1.17081E+02 Z  1.25000E+01 AT           0
 I        4424 X  1.97514E+02 Y -1.17081E+02 Z  0.00000E+00 AT           0
 I        4426 X  1.89918E+02 Y -1.18347E+02 Z  0.00000E+00 AT           0
 I        4428 X  1.82321E+02 Y -1.19613E+02 Z  1.25000E+01 AT           0
 I        4429 X  1.82321E+02 Y -1.19613E+02 Z  0.00000E+00 AT           0
 I        4431 X  1.74724E+02 Y -1.20879E+02 Z  0.00000E+00 AT           0
 I        4433 X  1.67128E+02 Y -1.22145E+02 Z  1.25000E+01 AT           0
 I        4434 X  1.67128E+02 Y -1.22145E+02 Z  0.00000E+00 AT           0
 I        4436 X  1.59531E+02 Y -1.23412E+02 Z  0.00000E+00 AT           0
 I        4438 X  1.51934E+02 Y -1.24678E+02 Z  1.25000E+01 AT           0
 I        4439 X  1.51934E+02 Y -1.24678E+02 Z  0.00000E+00 AT           0
 I        4441 X  1.44337E+02 Y -1.25944E+02 Z  0.00000E+00 AT           0
 I        4443 X  1.36741E+02 Y -1.27210E+02 Z  1.25000E+01 AT           0
 I        4444 X  1.36741E+02 Y -1.27210E+02 Z  0.00000E+00 AT           0
 I        4446 X  1.29144E+02 Y -1.28476E+02 Z  0.00000E+00 AT           0
 I        4448 X  1.21547E+02 Y -1.29742E+02 Z  1.25000E+01 AT           0
 I        4449 X  1.21547E+02 Y -1.29742E+02 Z  0.00000E+00 AT           0
 I        4451 X  1.13951E+02 Y -1.31008E+02 Z  0.00000E+00 AT           0
 I        4453 X  1.06354E+02 Y -1.32274E+02 Z  1.25000E+01 AT           0
 I        4454 X  1.06354E+02 Y -1.32274E+02 Z  0.00000E+00 AT           0
 I        4456 X  9.87572E+01 Y -1.33540E+02 Z  0.00000E+00 AT           0
 I        4458 X  9.11605E+01 Y -1.34807E+02 Z  1.25000E+01 AT           0
 I        4459 X  9.11605E+01 Y -1.34807E+02 Z  0.00000E+00 AT           0
 I        4461 X  8.35638E+01 Y -1.36073E+02 Z  0.00000E+00 AT           0
 I        4463 X  7.59671E+01 Y -1.37339E+02 Z  1.25000E+01 AT           0
 I        4464 X  7.59671E+01 Y -1.37339E+02 Z  0.00000E+00 AT           0
 I        4466 X  6.83703E+01 Y -1.38605E+02 Z  0.00000E+00 AT           0
 I        4468 X  6.07736E+01 Y -1.39871E+02 Z  1.25000E+01 AT           0
 I        4469 X  6.07736E+01 Y -1.39871E+02 Z  0.00000E+00 AT           0
 I        4471 X  5.31769E+01 Y -1.41137E+02 Z  0.00000E+00 AT           0
 I        4473 X  4.55802E+01 Y -1.42403E+02 Z  1.25000E+01 AT           0
 I        4474 X  4.55802E+01 Y -1.42403E+02 Z  0.00000E+00 AT           0
 I        4476 X  3.79835E+01 Y -1.43669E+02 Z  0.00000E+00 AT           0
 I        4478 X  3.03868E+01 Y -1.44936E+02 Z  1.25000E+01 AT           0
 I        4479 X  3.03868E+01 Y -1.44936E+02 Z  0.00000E+00 AT           0
 I        4481 X  2.27901E+01 Y -1.46202E+02 Z  0.00000E+00 AT           0
 I        4483 X  1.51934E+01 Y -1.47468E+02 Z  1.25000E+01 AT           0
 I        4484 X  1.51934E+01 Y -1.47468E+02 Z  0.00000E+00 AT           0
 I        4486 X  7.59671E+00 Y -1.48734E+02 Z  0.00000E+00 AT           0
 I        4488 X  0.00000E+00 Y -1.50000E+02 Z  1.25000E+01 AT           0
 I        4489 X  0.00000E+00 Y -1.50000E+02 Z  0.00000E+00 AT           0
 I        4490 X  5.16576E+02 Y -6.39040E+01 Z  2.00000E+02 AT           0
 I        4491 X  5.16576E+02 Y -6.39040E+01 Z  1.87500E+02 AT           0
 I        4493 X  5.08979E+02 Y -6.51701E+01 Z  2.00000E+02 AT           0
 I        4495 X  5.01383E+02 Y -6.64362E+01 Z  2.00000E+02 AT           0
 I        4496 X  5.01383E+02 Y -6.64362E+01 Z  1.87500E+02 AT           0
 I        4498 X  4.93786E+02 Y -6.77024E+01 Z  2.00000E+02 AT           0
 I        4500 X  4.86189E+02 Y -6.89685E+01 Z  2.00000E+02 AT           0
 I        4501 X  4.86189E+02 Y -6.89685E+01 Z  1.87500E+02 AT           0
 I        4503 X  4.78592E+02 Y -7.02346E+01 Z  2.00000E+02 AT           0
 I        4505 X  4.70996E+02 Y -7.15007E+01 Z  2.00000E+02 AT           0
 I        4506 X  4.70996E+02 Y -7.15007E+01 Z  1.87500E+02 AT           0
 I        4508 X  4.63399E+02 Y -7.27668E+01 Z  2.00000E+02 AT           0
 I        4510 X  4.55802E+02 Y -7.40329E+01 Z  2.00000E+02 AT           0
 I        4511 X  4.55802E+02 Y -7.40329E+01 Z  1.87500E+02 AT           0
 I        4513 X  4.48206E+02 Y -7.52991E+01 Z  2.00000E+02 AT           0
 I        4515 X  4.40609E+02 Y -7.65652E+01 Z  2.00000E+02 AT           0
 I        4516 X  4.40609E+02 Y -7.65652E+01 Z  1.87500E+02 AT           0
 I        4518 X  4.33012E+02 Y -7.78313E+01 Z  2.00000E+02 AT           0
 I        4520 X  4.25415E+02 Y -7.90974E+01 Z  2.00000E+02 AT           0
 I        4521 X  4.25415E+02 Y -7.90974E+01 Z  1.87500E+02 AT           0
 I        4523 X  4.17819E+02 Y -8.03635E+01 Z  2.00000E+02 AT           0
 I        4525 X  4.10222E+02 Y -8.16297E+01 Z  2.00000E+02 AT           0
 I        4526 X  4.10222E+02 Y -8.16297E+01 Z  1.87500E+02 AT           0
 I        4528 X  4.02625E+02 Y -8.28958E+01 Z  2.00000E+02 AT           0
 I        4530 X  3.95029E+02 Y -8.41619E+01 Z  2.00000E+02 AT           0
 I        4531 X  3.95029E+02 Y -8.41619E+01 Z  1.87500E+02 AT           0
 I        4533 X  3.87432E+02 Y -8.54280E+01 Z  2.00000E+02 AT           0
 I        4535 X  3.79835E+02 Y -8.66941E+01 Z  2.00000E+02 AT           0
 I        4536 X  3.79835E+02 Y -8.66941E+01 Z  1.87500E+02 AT           0
 I        4538 X  3.72239E+02 Y -8.79602E+01 Z  2.00000E+02 AT           0
 I        4540 X  3.64642E+02 Y -8.92264E+01 Z  2.00000E+02 AT           0
 I        4541 X  3.64642E+02 Y -8.92264E+01 Z  1.87500E+02 AT           0
 I        4543 X  3.57045E+02 Y -9.04925E+01 Z  2.00000E+02 AT           0
 I        4545 X  3.49448E+02 Y -9.17586E+01 Z  2.00000E+02 AT           0
 I        4546 X  3.49448E+02 Y -9.17586E+01 Z  1.87500E+02 AT           0
 I        4548 X  3.41852E+02 Y -9.30247E+01 Z  2.00000E+02 AT           0
 I        4550 X  3.34255E+02 Y -9.42908E+01 Z  2.00000E+02 AT           0
 I        4551 X  3.34255E+02 Y -9.42908E+01 Z  1.87500E+02 AT           0
 I        4553 X  3.26658E+02 Y -9.55569E+01 Z  2.00000E+02 AT           0
 I        4555 X  3.19062E+02 Y -9.68231E+01 Z  2.00000E+02 AT           0
 I        4556 X  3.19062E+02 Y -9.68231E+01 Z  1.87500E+02 AT           0
 I        4558 X  3.11465E+02 Y -9.80892E+01 Z  2.00000E+02 AT           0
 I        4560 X  3.03868E+02 Y -9.93553E+01 Z  2.00000E+02 AT           0
 I        4561 X  3.03868E+02 Y -9.93553E+01 Z  1.87500E+02 AT           0
 I        4563 X  2.96272E+02 Y -1.00621E+02 Z  2.00000E+02 AT           0
 I        4565 X  2.88675E+02 Y -1.01888E+02 Z  2.00000E+02 AT           0
 I        4566 X  2.88675E+02 Y -1.01888E+02 Z  1.87500E+02 AT           0
 I        4568 X  2.81078E+02 Y -1.03154E+02 Z  2.00000E+02 AT           0
 I        4570 X  2.73481E+02 Y -1.04420E+02 Z  2.00000E+02 AT           0
 I        4571 X  2.73481E+02 Y -1.04420E+02 Z  1.87500E+02 AT           0
 I        4573 X  2.65885E+02 Y -1.05686E+02 Z  2.00000E+02 AT           0
 I        4575 X  2.58288E+02 Y -1.06952E+02 Z  2.00000E+02 AT           0
 I        4576 X  2.58288E+02 Y -1.06952E+02 Z  1.87500E+02 AT           0
 I        4578 X  2.50691E+02 Y -1.08218E+02 Z  2.00000E+02 AT           0
 I        4580 X  2.43095E+02 Y -1.09484E+02 Z  2.00000E+02 AT           0
 I        4581 X  2.43095E+02 Y -1.09484E+02 Z  1.87500E+02 AT           0
 I        4583 X  2.35498E+02 Y -1.10750E+02 Z  2.00000E+02 AT           0
 I        4585 X  2.27901E+02 Y -1.12016E+02 Z  2.00000E+02 AT           0
 I        4586 X  2.27901E+02 Y -1.12016E+02 Z  1.87500E+02 AT           0
 I        4588 X  2.20304E+02 Y -1.13283E+02 Z  2.00000E+02 AT           0
 I        4590 X  2.12708E+02 Y -1.14549E+02 Z  2.00000E+02 AT           0
 I        4591 X  2.12708E+02 Y -1.14549E+02 Z  1.87500E+02 AT           0
 I        4593 X  2.05111E+02 Y -1.15815E+02 Z  2.00000E+02 AT           0
 I        4595 X  1.97514E+02 Y -1.17081E+02 Z  2.00000E+02 AT           0
 I        4596 X  1.97514E+02 Y -1.17081E+02 Z  1.87500E+02 AT           0
 I        4598 X  1.89918E+02 Y -1.18347E+02 Z  2.00000E+02 AT           0
 I        4600 X  1.82321E+02 Y -1.19613E+02 Z  2.00000E+02 AT           0
 I        4601 X  1.82321E+02 Y -1.19613E+02 Z  1.87500E+02 AT           0
 I        4603 X  1.74724E+02 Y -1.20879E+02 Z  2.00000E+02 AT           0
 I        4605 X  1.67128E+02 Y -1.22145E+02 Z  2.00000E+02 AT           0
 I        4606 X  1.67128E+02 Y -1.22145E+02 Z  1.87500E+02 AT           0
 I        4608 X  1.59531E+02 Y -1.23412E+02 Z  2.00000E+02 AT           0
 I        4610 X  1.51934E+02 Y -1.24678E+02 Z  2.00000E+02 AT           0
 I        4611 X  1.51934E+02 Y -1.24678E+02 Z  1.87500E+02 AT           0
 I        4613 X  1.44337E+02 Y -1.25944E+02 Z  2.00000E+02 AT           0
 I        4615 X  1.36741E+02 Y -1.27210E+02 Z  2.00000E+02 AT           0
 I        4616 X  1.36741E+02 Y -1.27210E+02 Z  1.87500E+02 AT           0
 I        4618 X  1.29144E+02 Y -1.28476E+02 Z  2.00000E+02 AT           0
 I        4620 X  1.21547E+02 Y -1.29742E+02 Z  2.00000E+02 AT           0
 I        4621 X  1.21547E+02 Y -1.29742E+02 Z  1.87500E+02 AT           0
 I        4623 X  1.13951E+02 Y -1.31008E+02 Z  2.00000E+02 AT           0
 I        4625 X  1.06354E+02 Y -1.32274E+02 Z  2.00000E+02 AT           0
 I        4626 X  1.06354E+02 Y -1.32274E+02 Z  1.87500E+02 AT           0
 I        4628 X  9.87572E+01 Y -1.33540E+02 Z  2.00000E+02 AT           0
 I        4630 X  9.11605E+01 Y -1.34807E+02 Z  2.00000E+02 AT           0
 I        4631 X  9.11605E+01 Y -1.34807E+02 Z  1.87500E+02 AT           0
 I        4633 X  8.35638E+01 Y -1.36073E+02 Z  2.00000E+02 AT           0
 I        4635 X  7.59671E+01 Y -1.37339E+02 Z  2.00000E+02 AT           0
 I        4636 X  7.59671E+01 Y -1.37339E+02 Z  1.87500E+02 AT           0
 I        4638 X  6.83703E+01 Y -1.38605E+02 Z  2.00000E+02 AT           0
 I        4640 X  6.07736E+01 Y -1.39871E+02 Z  2.00000E+02 AT           0
 I        4641 X  6.07736E+01 Y -1.39871E+02 Z  1.87500E+02 AT           0
 I        4643 X  5.31769E+01 Y -1.41137E+02 Z  2.00000E+02 AT           0
 I        4645 X  4.55802E+01 Y -1.42403E+02 Z  2.00000E+02 AT           0
 I        4646 X  4.55802E+01 Y -1.42403E+02 Z  1.87500E+02 AT           0
 I        4648 X  3.79835E+01 Y -1.43669E+02 Z  2.00000E+02 AT           0
 I        4650 X  3.03868E+01 Y -1.44936E+02 Z  2.00000E+02 AT           0
 I        4651 X  3.03868E+01 Y -1.44936E+02 Z  1.87500E+02 AT           0
 I        4653 X  2.27901E+01 Y -1.46202E+02 Z  2.00000E+02 AT           0
 I        4655 X  1.51934E+01 Y -1.47468E+02 Z  2.00000E+02 AT           0
 I        4656 X  1.51934E+01 Y -1.47468E+02 Z  1.87500E+02 AT           0
 I        4658 X  7.59671E+00 Y -1.48734E+02 Z  2.00000E+02 AT           0
 I        4660 X  0.00000E+00 Y -1.50000E+02 Z  2.00000E+02 AT           0
 I        4661 X  0.00000E+00 Y -1.50000E+02 Z  1.87500E+02 AT           0
 I        4663 X  5.25557E+02 Y -6.12989E+01 Z  2.50000E+01 AT           0
 I        4664 X  5.33686E+02 Y -5.66811E+01 Z  2.50000E+01 AT           0
 I        4665 X  5.40522E+02 Y -5.03021E+01 Z  2.50000E+01 AT           0
 I        4666 X  5.45690E+02 Y -4.25108E+01 Z  2.50000E+01 AT           0
 I        4667 X  5.48907E+02 Y -3.37331E+01 Z  2.50000E+01 AT           0
 I        4668 X  5.50000E+02 Y -2.44482E+01 Z  2.50000E+01 AT           0
 I        4670 X  5.33686E+02 Y -5.66811E+01 Z  1.25000E+01 AT           0
 I        4671 X  5.45690E+02 Y -4.25108E+01 Z  1.25000E+01 AT           0
